Time stamp,State
2023-12-18 22:42:30,224.24
2023-12-18 22:43:00,223.99
2023-12-18 22:43:30,224.09
2023-12-18 22:44:00,224.23
2023-12-18 22:44:30,224.38
2023-12-18 22:45:00,224.45
2023-12-18 22:45:30,224.56
2023-12-18 22:46:00,224.29
2023-12-18 22:46:30,225.21
2023-12-18 22:47:00,224.95
2023-12-18 22:47:30,225.1
2023-12-18 22:48:00,224.98
2023-12-18 22:48:30,224.81
2023-12-18 22:49:00,224.65
2023-12-18 22:49:30,224.88
2023-12-18 22:50:00,224.63
2023-12-18 22:50:30,223.17
2023-12-18 22:51:00,224.19
2023-12-18 22:51:30,224.55
2023-12-18 22:52:00,224.86
2023-12-18 22:52:30,224.58
2023-12-18 22:53:00,224.47
2023-12-18 22:53:30,223.09
2023-12-18 22:54:01,223.53
2023-12-18 22:54:30,222.51
2023-12-18 22:55:00,223.57
2023-12-18 22:55:30,223.7
2023-12-18 22:56:00,224.77
2023-12-18 22:56:31,224.65
2023-12-18 22:57:00,224.71
2023-12-18 22:57:31,224.91
2023-12-18 22:58:00,225.16
2023-12-18 22:58:31,225.11
2023-12-18 22:59:00,225.86
2023-12-18 22:59:31,226.11
2023-12-18 23:00:31,225.78
2023-12-18 23:01:01,226.3
2023-12-18 23:01:31,226.21
2023-12-18 23:02:01,226.06
2023-12-18 23:02:31,225.96
2023-12-18 23:03:01,225.72
2023-12-18 23:03:31,225.0
2023-12-18 23:04:01,225.15
2023-12-18 23:04:31,224.69
2023-12-18 23:05:01,225.05
2023-12-18 23:05:31,224.28
2023-12-18 23:06:01,224.26
2023-12-18 23:06:31,224.32
2023-12-18 23:07:01,224.85
2023-12-18 23:07:31,224.78
2023-12-18 23:08:01,225.22
2023-12-18 23:08:31,225.1
2023-12-18 23:09:01,225.54
2023-12-18 23:09:31,226.11
2023-12-18 23:10:01,225.09
2023-12-18 23:10:31,224.85
2023-12-18 23:11:01,226.44
2023-12-18 23:11:31,226.56
2023-12-18 23:12:01,226.5
2023-12-18 23:12:31,226.56
2023-12-18 23:13:01,226.29
2023-12-18 23:13:31,226.54
2023-12-18 23:14:01,226.79
2023-12-18 23:14:31,227.19
2023-12-18 23:15:01,227.31
2023-12-18 23:15:31,227.32
2023-12-18 23:16:01,227.08
2023-12-18 23:16:31,226.71
2023-12-18 23:17:01,226.96
2023-12-18 23:17:31,227.26
2023-12-18 23:18:01,226.68
2023-12-18 23:18:31,227.16
2023-12-18 23:19:01,227.13
2023-12-18 23:19:31,226.98
2023-12-18 23:20:01,226.58
2023-12-18 23:20:31,226.7
2023-12-18 23:21:01,227.2
2023-12-18 23:21:31,225.26
2023-12-18 23:22:01,225.18
2023-12-18 23:22:31,224.77
2023-12-18 23:23:01,225.62
2023-12-18 23:23:31,225.38
2023-12-18 23:24:01,225.36
2023-12-18 23:24:08,223.44
2023-12-18 23:24:31,227.16
2023-12-18 23:25:01,227.24
2023-12-18 23:25:31,227.17
2023-12-18 23:26:01,227.07
2023-12-18 23:26:31,226.59
2023-12-18 23:27:01,226.95
2023-12-18 23:27:31,226.57
2023-12-18 23:28:01,226.91
2023-12-18 23:28:31,226.93
2023-12-18 23:29:01,227.44
2023-12-18 23:29:31,226.66
2023-12-18 23:30:01,225.67
2023-12-18 23:30:31,225.8
2023-12-18 23:31:01,225.93
2023-12-18 23:31:31,224.97
2023-12-18 23:32:01,224.78
2023-12-18 23:32:31,224.88
2023-12-18 23:33:01,224.98
2023-12-18 23:33:31,224.99
2023-12-18 23:34:02,225.85
2023-12-18 23:34:31,226.06
2023-12-18 23:35:01,226.3
2023-12-18 23:35:31,226.76
2023-12-18 23:36:01,226.46
2023-12-18 23:36:31,226.4
2023-12-18 23:37:02,226.24
2023-12-18 23:37:32,226.07
2023-12-18 23:38:01,226.53
2023-12-18 23:38:32,226.49
2023-12-18 23:39:02,226.87
2023-12-18 23:39:32,226.97
2023-12-18 23:40:02,226.89
2023-12-18 23:40:32,226.48
2023-12-18 23:41:02,226.46
2023-12-18 23:41:32,226.56
2023-12-18 23:42:02,226.38
2023-12-18 23:42:32,226.16
2023-12-18 23:43:02,226.14
2023-12-18 23:43:32,226.29
2023-12-18 23:44:02,226.02
2023-12-18 23:44:32,225.93
2023-12-18 23:45:02,225.9
2023-12-18 23:45:32,226.57
2023-12-18 23:46:02,226.76
2023-12-18 23:46:32,226.85
2023-12-18 23:47:02,227.24
2023-12-18 23:47:33,226.86
2023-12-18 23:48:32,227.34
2023-12-18 23:49:02,227.64
2023-12-18 23:49:32,227.67
2023-12-18 23:50:02,227.66
2023-12-18 23:50:32,227.2
2023-12-18 23:51:02,227.5
2023-12-18 23:51:32,227.36
2023-12-18 23:52:02,227.82
2023-12-18 23:52:32,227.87
2023-12-18 23:53:03,228.02
2023-12-18 23:53:32,227.75
2023-12-18 23:54:03,227.46
2023-12-18 23:54:33,227.15
2023-12-18 23:55:03,226.87
2023-12-18 23:55:33,227.64
2023-12-18 23:56:03,227.58
2023-12-18 23:56:33,226.0
2023-12-18 23:57:03,225.86
2023-12-18 23:57:33,227.48
2023-12-18 23:58:03,227.37
2023-12-18 23:58:33,226.95
2023-12-18 23:59:03,227.22
2023-12-18 23:59:33,227.7
2023-12-19 00:00:03,227.57
2023-12-19 00:00:33,227.03
2023-12-19 00:01:03,225.5
2023-12-19 00:01:33,225.63
2023-12-19 00:02:03,227.53
2023-12-19 00:02:33,226.23
2023-12-19 00:03:03,226.18
2023-12-19 00:03:33,223.27
2023-12-19 00:04:03,221.73
2023-12-19 00:04:33,221.95
2023-12-19 00:05:03,222.77
2023-12-19 00:05:33,223.02
2023-12-19 00:06:03,221.89
2023-12-19 00:06:20,223.44
2023-12-19 00:06:33,218.83
2023-12-19 00:07:03,218.65
2023-12-19 00:07:33,218.61
2023-12-19 00:08:03,218.57
2023-12-19 00:08:33,218.4
2023-12-19 00:09:03,218.72
2023-12-19 00:09:33,218.78
2023-12-19 00:10:03,219.37
2023-12-19 00:10:33,219.51
2023-12-19 00:11:03,219.62
2023-12-19 00:11:33,218.61
2023-12-19 00:12:03,219.17
2023-12-19 00:12:33,221.41
2023-12-19 00:13:03,221.64
2023-12-19 00:13:33,221.42
2023-12-19 00:14:03,221.53
2023-12-19 00:14:33,221.63
2023-12-19 00:15:03,221.36
2023-12-19 00:15:33,221.14
2023-12-19 00:16:03,221.23
2023-12-19 00:16:33,221.05
2023-12-19 00:17:03,220.9
2023-12-19 00:17:33,220.14
2023-12-19 00:18:03,220.77
2023-12-19 00:18:33,220.3
2023-12-19 00:19:03,220.07
2023-12-19 00:19:33,219.97
2023-12-19 00:20:03,220.35
2023-12-19 00:20:33,220.76
2023-12-19 00:21:03,220.2
2023-12-19 00:21:33,220.85
2023-12-19 00:22:03,220.62
2023-12-19 00:22:33,220.41
2023-12-19 00:23:03,220.74
2023-12-19 00:23:33,220.79
2023-12-19 00:24:03,221.17
2023-12-19 00:24:33,221.2
2023-12-19 00:25:03,221.22
2023-12-19 00:25:33,221.34
2023-12-19 00:26:03,219.9
2023-12-19 00:26:33,220.62
2023-12-19 00:27:03,220.78
2023-12-19 00:27:33,221.11
2023-12-19 00:28:03,221.29
2023-12-19 00:28:34,221.47
2023-12-19 00:29:03,221.54
2023-12-19 00:29:33,220.88
2023-12-19 00:30:03,221.28
2023-12-19 00:30:33,221.15
2023-12-19 00:31:03,221.16
2023-12-19 00:31:33,220.62
2023-12-19 00:32:04,221.27
2023-12-19 00:32:34,221.5
2023-12-19 00:33:04,221.51
2023-12-19 00:33:34,221.32
2023-12-19 00:34:04,221.49
2023-12-19 00:34:34,221.89
2023-12-19 00:35:04,221.96
2023-12-19 00:35:34,221.99
2023-12-19 00:36:04,222.31
2023-12-19 00:36:34,222.43
2023-12-19 00:37:04,222.01
2023-12-19 00:37:34,222.39
2023-12-19 00:38:04,222.28
2023-12-19 00:38:34,222.37
2023-12-19 00:39:04,221.24
2023-12-19 00:39:34,221.23
2023-12-19 00:40:04,220.72
2023-12-19 00:40:34,219.58
2023-12-19 00:41:04,220.89
2023-12-19 00:41:34,219.79
2023-12-19 00:42:04,221.02
2023-12-19 00:42:34,220.54
2023-12-19 00:43:04,220.5
2023-12-19 00:43:34,220.22
2023-12-19 00:44:04,219.84
2023-12-19 00:44:34,219.86
2023-12-19 00:45:04,219.96
2023-12-19 00:45:34,219.91
2023-12-19 00:46:04,219.49
2023-12-19 00:46:34,222.02
2023-12-19 00:47:04,220.05
2023-12-19 00:47:34,219.22
2023-12-19 00:48:04,221.49
2023-12-19 00:48:34,221.03
2023-12-19 00:49:04,221.39
2023-12-19 00:49:34,221.5
2023-12-19 00:50:04,221.19
2023-12-19 00:50:34,221.01
2023-12-19 00:51:04,220.65
2023-12-19 00:51:34,218.27
2023-12-19 00:52:04,218.65
2023-12-19 00:52:34,218.93
2023-12-19 00:53:04,219.11
2023-12-19 00:53:34,219.16
2023-12-19 00:54:04,218.92
2023-12-19 00:54:34,220.6
2023-12-19 00:55:04,220.64
2023-12-19 00:55:34,220.24
2023-12-19 00:56:04,220.86
2023-12-19 00:56:34,220.92
2023-12-19 00:57:04,221.53
2023-12-19 00:57:34,221.54
2023-12-19 00:58:04,221.71
2023-12-19 00:58:34,221.52
2023-12-19 00:59:04,221.82
2023-12-19 00:59:34,221.65
2023-12-19 01:00:04,222.29
2023-12-19 01:00:34,222.63
2023-12-19 01:01:04,221.94
2023-12-19 01:01:34,222.37
2023-12-19 01:02:04,221.99
2023-12-19 01:02:34,221.79
2023-12-19 01:03:04,221.93
2023-12-19 01:03:34,222.14
2023-12-19 01:04:04,222.09
2023-12-19 01:04:34,222.07
2023-12-19 01:05:04,221.91
2023-12-19 01:05:34,221.27
2023-12-19 01:06:05,221.02
2023-12-19 01:07:05,221.43
2023-12-19 01:07:35,221.1
2023-12-19 01:08:35,220.73
2023-12-19 01:09:05,220.77
2023-12-19 01:09:35,220.92
2023-12-19 01:10:05,221.29
2023-12-19 01:10:35,221.36
2023-12-19 01:11:05,221.64
2023-12-19 01:11:35,221.6
2023-12-19 01:12:05,221.22
2023-12-19 01:12:35,221.2
2023-12-19 01:13:05,221.49
2023-12-19 01:13:35,221.29
2023-12-19 01:14:05,221.97
2023-12-19 01:14:35,221.89
2023-12-19 01:15:05,221.78
2023-12-19 01:15:35,221.41
2023-12-19 01:16:05,221.07
2023-12-19 01:16:35,221.15
2023-12-19 01:17:05,221.77
2023-12-19 01:17:35,221.75
2023-12-19 01:18:05,221.63
2023-12-19 01:18:35,221.64
2023-12-19 01:19:05,221.34
2023-12-19 01:19:35,221.3
2023-12-19 01:20:05,220.94
2023-12-19 01:20:35,221.54
2023-12-19 01:21:05,221.58
2023-12-19 01:21:35,221.87
2023-12-19 01:22:05,221.61
2023-12-19 01:22:35,221.42
2023-12-19 01:23:05,221.33
2023-12-19 01:23:35,221.44
2023-12-19 01:24:05,221.96
2023-12-19 01:24:35,222.24
2023-12-19 01:25:05,222.84
2023-12-19 01:25:35,223.16
2023-12-19 01:26:05,222.92
2023-12-19 01:26:35,223.14
2023-12-19 01:27:05,223.31
2023-12-19 01:27:35,223.36
2023-12-19 01:28:05,223.78
2023-12-19 01:28:35,223.23
2023-12-19 01:29:05,223.61
2023-12-19 01:29:35,223.65
2023-12-19 01:30:05,223.18
2023-12-19 01:30:35,223.19
2023-12-19 01:31:05,222.36
2023-12-19 01:31:35,222.93
2023-12-19 01:32:05,222.97
2023-12-19 01:32:35,222.79
2023-12-19 01:33:05,223.19
2023-12-19 01:33:35,222.77
2023-12-19 01:34:05,222.7
2023-12-19 01:34:35,222.83
2023-12-19 01:35:05,223.24
2023-12-19 01:35:35,223.28
2023-12-19 01:36:05,223.22
2023-12-19 01:36:35,223.12
2023-12-19 01:37:05,222.57
2023-12-19 01:37:35,223.15
2023-12-19 01:38:05,223.14
2023-12-19 01:38:35,223.6
2023-12-19 01:39:05,223.85
2023-12-19 01:39:35,223.97
2023-12-19 01:40:05,223.52
2023-12-19 01:40:35,223.34
2023-12-19 01:41:05,223.31
2023-12-19 01:41:35,223.34
2023-12-19 01:42:05,223.6
2023-12-19 01:42:35,223.49
2023-12-19 01:43:05,223.43
2023-12-19 01:43:35,223.55
2023-12-19 01:44:06,222.66
2023-12-19 01:45:05,222.32
2023-12-19 01:45:36,222.98
2023-12-19 01:46:06,223.01
2023-12-19 01:46:36,222.79
2023-12-19 01:47:06,222.93
2023-12-19 01:47:35,222.97
2023-12-19 01:48:06,223.02
2023-12-19 01:48:36,223.23
2023-12-19 01:49:06,223.72
2023-12-19 01:49:35,223.45
2023-12-19 01:50:06,223.88
2023-12-19 01:50:36,223.86
2023-12-19 01:51:06,223.32
2023-12-19 01:51:36,223.24
2023-12-19 01:52:06,223.47
2023-12-19 01:52:36,223.9
2023-12-19 01:53:36,223.8
2023-12-19 01:54:06,223.66
2023-12-19 01:55:06,223.6
2023-12-19 01:55:36,223.9
2023-12-19 01:56:06,224.03
2023-12-19 01:56:36,223.7
2023-12-19 01:57:06,223.34
2023-12-19 01:57:36,223.35
2023-12-19 01:58:06,223.11
2023-12-19 01:58:36,223.18
2023-12-19 01:59:06,223.04
2023-12-19 01:59:36,223.0
2023-12-19 02:00:06,222.81
2023-12-19 02:00:36,222.91
2023-12-19 02:01:06,222.57
2023-12-19 02:01:36,222.46
2023-12-19 02:02:06,222.8
2023-12-19 02:02:36,222.93
2023-12-19 02:03:36,223.07
2023-12-19 02:04:06,222.71
2023-12-19 02:04:36,222.44
2023-12-19 02:05:06,223.19
2023-12-19 02:05:36,223.15
2023-12-19 02:06:06,223.69
2023-12-19 02:06:36,223.43
2023-12-19 02:07:06,223.31
2023-12-19 02:07:36,222.86
2023-12-19 02:08:06,223.03
2023-12-19 02:08:36,222.98
2023-12-19 02:09:06,223.63
2023-12-19 02:09:36,223.15
2023-12-19 02:10:06,221.81
2023-12-19 02:10:36,222.01
2023-12-19 02:11:06,221.65
2023-12-19 02:11:36,221.74
2023-12-19 02:12:06,221.39
2023-12-19 02:12:36,221.85
2023-12-19 02:13:06,220.5
2023-12-19 02:13:36,220.71
2023-12-19 02:14:06,223.84
2023-12-19 02:14:36,223.93
2023-12-19 02:15:06,223.81
2023-12-19 02:15:36,223.85
2023-12-19 02:16:06,224.31
2023-12-19 02:16:36,224.53
2023-12-19 02:17:06,225.15
2023-12-19 02:17:36,225.0
2023-12-19 02:18:06,224.74
2023-12-19 02:18:36,224.8
2023-12-19 02:19:06,224.9
2023-12-19 02:19:36,225.38
2023-12-19 02:20:06,225.39
2023-12-19 02:20:36,225.28
2023-12-19 02:21:06,224.58
2023-12-19 02:21:36,224.8
2023-12-19 02:22:06,223.71
2023-12-19 02:22:36,223.99
2023-12-19 02:23:06,224.48
2023-12-19 02:23:37,224.2
2023-12-19 02:24:06,224.29
2023-12-19 02:24:36,223.99
2023-12-19 02:25:06,224.32
2023-12-19 02:25:36,224.34
2023-12-19 02:26:06,224.9
2023-12-19 02:26:37,224.73
2023-12-19 02:27:07,225.45
2023-12-19 02:28:07,224.8
2023-12-19 02:28:37,224.56
2023-12-19 02:29:07,224.59
2023-12-19 02:29:37,225.46
2023-12-19 02:30:07,225.02
2023-12-19 02:30:37,225.25
2023-12-19 02:31:07,225.36
2023-12-19 02:31:37,225.16
2023-12-19 02:32:37,225.38
2023-12-19 02:33:07,225.4
2023-12-19 02:33:37,225.96
2023-12-19 02:34:07,225.47
2023-12-19 02:34:37,225.16
2023-12-19 02:35:07,225.21
2023-12-19 02:35:37,225.11
2023-12-19 02:36:07,224.74
2023-12-19 02:36:37,224.76
2023-12-19 02:37:07,225.2
2023-12-19 02:38:07,225.12
2023-12-19 02:38:37,225.01
2023-12-19 02:39:07,224.84
2023-12-19 02:39:37,224.81
2023-12-19 02:40:07,224.8
2023-12-19 02:40:37,224.73
2023-12-19 02:41:07,225.11
2023-12-19 02:41:37,225.37
2023-12-19 02:42:07,225.34
2023-12-19 02:42:37,225.02
2023-12-19 02:43:07,225.06
2023-12-19 02:44:07,225.0
2023-12-19 02:44:37,225.72
2023-12-19 02:45:07,225.83
2023-12-19 02:45:37,225.58
2023-12-19 02:46:07,224.85
2023-12-19 02:46:37,224.53
2023-12-19 02:47:07,224.55
2023-12-19 02:47:37,224.45
2023-12-19 02:48:07,224.81
2023-12-19 02:48:37,224.92
2023-12-19 02:49:07,224.89
2023-12-19 02:49:37,224.69
2023-12-19 02:50:07,224.82
2023-12-19 02:50:37,224.83
2023-12-19 02:51:07,225.13
2023-12-19 02:51:37,225.54
2023-12-19 02:52:07,225.59
2023-12-19 02:52:37,225.51
2023-12-19 02:53:07,225.16
2023-12-19 02:53:37,225.1
2023-12-19 02:54:07,224.55
2023-12-19 02:54:37,225.05
2023-12-19 02:55:07,225.33
2023-12-19 02:55:37,225.5
2023-12-19 02:56:07,225.21
2023-12-19 02:56:37,224.89
2023-12-19 02:57:07,224.84
2023-12-19 02:57:37,225.2
2023-12-19 02:58:07,225.38
2023-12-19 02:58:37,224.81
2023-12-19 02:59:07,224.74
2023-12-19 02:59:37,224.23
2023-12-19 03:00:07,224.22
2023-12-19 03:00:37,224.41
2023-12-19 03:01:07,224.61
2023-12-19 03:01:37,224.27
2023-12-19 03:02:37,224.18
2023-12-19 03:03:07,224.04
2023-12-19 03:03:38,224.76
2023-12-19 03:04:08,224.61
2023-12-19 03:04:38,225.52
2023-12-19 03:05:08,225.36
2023-12-19 03:05:38,225.28
2023-12-19 03:06:08,225.22
2023-12-19 03:06:38,224.97
2023-12-19 03:07:08,225.05
2023-12-19 03:07:38,224.91
2023-12-19 03:08:08,225.51
2023-12-19 03:08:38,225.52
2023-12-19 03:09:08,225.66
2023-12-19 03:09:38,225.4
2023-12-19 03:10:08,225.31
2023-12-19 03:11:08,224.92
2023-12-19 03:11:38,225.41
2023-12-19 03:12:08,225.4
2023-12-19 03:12:38,225.49
2023-12-19 03:13:08,225.48
2023-12-19 03:13:38,224.93
2023-12-19 03:14:08,225.0
2023-12-19 03:14:38,224.95
2023-12-19 03:15:08,225.58
2023-12-19 03:15:38,225.91
2023-12-19 03:16:08,225.98
2023-12-19 03:16:38,225.62
2023-12-19 03:17:08,225.29
2023-12-19 03:17:38,225.21
2023-12-19 03:18:08,225.26
2023-12-19 03:18:38,225.87
2023-12-19 03:19:08,225.47
2023-12-19 03:19:38,225.94
2023-12-19 03:20:08,225.05
2023-12-19 03:20:38,225.38
2023-12-19 03:21:08,225.67
2023-12-19 03:21:38,225.76
2023-12-19 03:22:08,225.78
2023-12-19 03:22:38,226.26
2023-12-19 03:23:08,225.25
2023-12-19 03:23:38,225.1
2023-12-19 03:24:08,225.47
2023-12-19 03:24:38,225.66
2023-12-19 03:25:08,225.69
2023-12-19 03:25:38,225.67
2023-12-19 03:26:08,225.33
2023-12-19 03:26:38,225.12
2023-12-19 03:27:08,225.13
2023-12-19 03:27:38,225.44
2023-12-19 03:28:09,225.69
2023-12-19 03:28:38,225.68
2023-12-19 03:29:09,225.91
2023-12-19 03:29:39,225.4
2023-12-19 03:30:09,225.2
2023-12-19 03:30:38,224.97
2023-12-19 03:31:09,225.11
2023-12-19 03:31:38,225.26
2023-12-19 03:32:08,225.63
2023-12-19 03:32:39,225.73
2023-12-19 03:33:09,225.55
2023-12-19 03:33:39,225.28
2023-12-19 03:34:09,225.49
2023-12-19 03:34:39,225.38
2023-12-19 03:35:09,224.92
2023-12-19 03:35:39,224.95
2023-12-19 03:36:09,225.44
2023-12-19 03:36:39,225.45
2023-12-19 03:37:09,224.82
2023-12-19 03:37:39,224.86
2023-12-19 03:38:09,224.91
2023-12-19 03:38:39,224.9
2023-12-19 03:39:09,225.17
2023-12-19 03:39:39,225.27
2023-12-19 03:40:09,225.08
2023-12-19 03:40:39,225.37
2023-12-19 03:41:09,225.64
2023-12-19 03:41:39,225.9
2023-12-19 03:42:09,226.5
2023-12-19 03:42:39,226.49
2023-12-19 03:43:09,226.26
2023-12-19 03:43:39,226.29
2023-12-19 03:44:09,226.0
2023-12-19 03:44:39,225.93
2023-12-19 03:45:09,225.71
2023-12-19 03:45:39,226.58
2023-12-19 03:46:09,226.22
2023-12-19 03:46:39,226.3
2023-12-19 03:47:09,226.43
2023-12-19 03:47:39,225.65
2023-12-19 03:48:39,225.43
2023-12-19 03:49:09,225.88
2023-12-19 03:49:40,225.84
2023-12-19 03:50:09,225.88
2023-12-19 03:50:39,225.28
2023-12-19 03:51:09,225.16
2023-12-19 03:51:39,225.0
2023-12-19 03:52:10,225.57
2023-12-19 03:52:39,225.91
2023-12-19 03:53:09,225.82
2023-12-19 03:53:39,225.95
2023-12-19 03:54:09,225.32
2023-12-19 03:54:39,225.49
2023-12-19 03:55:09,225.5
2023-12-19 03:55:39,225.9
2023-12-19 03:56:09,225.77
2023-12-19 03:56:39,225.78
2023-12-19 03:57:39,225.21
2023-12-19 03:58:10,225.38
2023-12-19 03:58:39,225.62
2023-12-19 03:59:10,225.82
2023-12-19 03:59:40,225.84
2023-12-19 04:00:10,225.3
2023-12-19 04:00:40,225.6
2023-12-19 04:01:10,225.33
2023-12-19 04:01:40,225.02
2023-12-19 04:02:10,225.07
2023-12-19 04:02:40,225.58
2023-12-19 04:03:10,225.72
2023-12-19 04:03:40,225.71
2023-12-19 04:04:10,225.18
2023-12-19 04:04:40,225.27
2023-12-19 04:05:10,225.99
2023-12-19 04:05:40,225.68
2023-12-19 04:06:10,226.07
2023-12-19 04:06:40,225.81
2023-12-19 04:07:10,226.04
2023-12-19 04:07:40,225.66
2023-12-19 04:08:10,225.72
2023-12-19 04:08:40,225.99
2023-12-19 04:09:10,225.88
2023-12-19 04:09:40,226.16
2023-12-19 04:10:10,226.34
2023-12-19 04:10:40,226.24
2023-12-19 04:11:10,225.87
2023-12-19 04:11:40,226.09
2023-12-19 04:12:10,225.86
2023-12-19 04:12:40,225.19
2023-12-19 04:13:10,225.29
2023-12-19 04:13:40,225.51
2023-12-19 04:14:10,225.36
2023-12-19 04:14:40,225.19
2023-12-19 04:15:10,225.24
2023-12-19 04:15:40,225.16
2023-12-19 04:16:10,225.27
2023-12-19 04:16:40,225.25
2023-12-19 04:17:10,225.48
2023-12-19 04:17:40,225.39
2023-12-19 04:18:10,225.38
2023-12-19 04:18:40,224.29
2023-12-19 04:19:10,224.26
2023-12-19 04:19:40,225.51
2023-12-19 04:20:10,224.7
2023-12-19 04:20:40,225.66
2023-12-19 04:21:10,224.32
2023-12-19 04:21:40,225.26
2023-12-19 04:22:10,225.23
2023-12-19 04:22:40,225.22
2023-12-19 04:23:10,225.71
2023-12-19 04:23:40,225.84
2023-12-19 04:24:10,225.74
2023-12-19 04:24:40,225.23
2023-12-19 04:25:10,225.49
2023-12-19 04:25:40,225.42
2023-12-19 04:26:10,225.63
2023-12-19 04:26:40,225.51
2023-12-19 04:27:10,225.66
2023-12-19 04:27:40,225.73
2023-12-19 04:28:10,225.66
2023-12-19 04:28:40,225.73
2023-12-19 04:29:10,225.71
2023-12-19 04:29:40,226.55
2023-12-19 04:30:10,226.67
2023-12-19 04:30:40,226.74
2023-12-19 04:31:11,225.92
2023-12-19 04:31:41,226.16
2023-12-19 04:32:11,226.15
2023-12-19 04:32:41,226.49
2023-12-19 04:33:11,226.65
2023-12-19 04:33:41,226.55
2023-12-19 04:34:11,226.57
2023-12-19 04:34:41,226.43
2023-12-19 04:35:11,226.29
2023-12-19 04:35:41,226.16
2023-12-19 04:36:11,226.69
2023-12-19 04:36:41,226.77
2023-12-19 04:37:11,225.91
2023-12-19 04:37:41,225.46
2023-12-19 04:38:11,225.58
2023-12-19 04:38:41,225.36
2023-12-19 04:39:11,225.64
2023-12-19 04:39:41,225.58
2023-12-19 04:40:11,225.57
2023-12-19 04:40:41,225.95
2023-12-19 04:41:11,224.75
2023-12-19 04:41:41,225.33
2023-12-19 04:42:11,225.23
2023-12-19 04:42:41,225.6
2023-12-19 04:43:11,225.75
2023-12-19 04:43:41,225.58
2023-12-19 04:44:11,225.63
2023-12-19 04:44:41,225.44
2023-12-19 04:45:11,225.37
2023-12-19 04:45:41,225.47
2023-12-19 04:46:11,225.73
2023-12-19 04:46:41,225.91
2023-12-19 04:47:11,225.86
2023-12-19 04:47:41,226.23
2023-12-19 04:48:11,224.44
2023-12-19 04:48:41,224.48
2023-12-19 04:49:11,224.03
2023-12-19 04:49:41,224.29
2023-12-19 04:50:11,224.28
2023-12-19 04:50:41,224.55
2023-12-19 04:51:11,224.33
2023-12-19 04:51:41,224.3
2023-12-19 04:52:11,224.43
2023-12-19 04:52:41,223.94
2023-12-19 04:53:11,224.23
2023-12-19 04:53:41,224.25
2023-12-19 04:54:11,224.56
2023-12-19 04:54:41,224.55
2023-12-19 04:55:11,224.49
2023-12-19 04:55:41,224.52
2023-12-19 04:56:11,224.46
2023-12-19 04:56:41,224.92
2023-12-19 04:57:11,225.04
2023-12-19 04:57:41,225.0
2023-12-19 04:58:11,224.85
2023-12-19 04:58:42,224.55
2023-12-19 04:59:12,224.7
2023-12-19 04:59:42,224.73
2023-12-19 05:00:12,225.03
2023-12-19 05:00:42,225.24
2023-12-19 05:01:12,225.0
2023-12-19 05:01:42,224.29
2023-12-19 05:02:12,223.98
2023-12-19 05:02:42,224.03
2023-12-19 05:03:12,225.48
2023-12-19 05:03:42,226.15
2023-12-19 05:04:12,226.45
2023-12-19 05:05:12,225.75
2023-12-19 05:05:42,225.89
2023-12-19 05:06:12,226.26
2023-12-19 05:06:42,226.58
2023-12-19 05:07:12,226.92
2023-12-19 05:07:42,226.52
2023-12-19 05:08:12,226.55
2023-12-19 05:08:42,225.7
2023-12-19 05:09:12,225.61
2023-12-19 05:09:42,225.71
2023-12-19 05:10:12,226.25
2023-12-19 05:10:42,226.06
2023-12-19 05:11:12,225.67
2023-12-19 05:11:42,226.12
2023-12-19 05:12:12,225.92
2023-12-19 05:12:42,225.58
2023-12-19 05:13:12,225.63
2023-12-19 05:13:42,226.01
2023-12-19 05:14:12,225.49
2023-12-19 05:14:42,225.55
2023-12-19 05:15:12,225.19
2023-12-19 05:15:42,224.88
2023-12-19 05:16:12,224.24
2023-12-19 05:16:42,224.84
2023-12-19 05:17:12,225.01
2023-12-19 05:17:42,225.17
2023-12-19 05:18:12,224.88
2023-12-19 05:18:42,224.76
2023-12-19 05:19:12,224.64
2023-12-19 05:19:42,224.58
2023-12-19 05:20:12,224.64
2023-12-19 05:20:42,224.82
2023-12-19 05:21:12,224.91
2023-12-19 05:21:42,225.22
2023-12-19 05:22:12,224.96
2023-12-19 05:22:42,225.17
2023-12-19 05:23:12,225.25
2023-12-19 05:23:42,225.65
2023-12-19 05:24:12,225.72
2023-12-19 05:24:42,225.85
2023-12-19 05:25:12,225.79
2023-12-19 05:25:42,225.5
2023-12-19 05:26:12,225.09
2023-12-19 05:26:42,225.12
2023-12-19 05:27:12,225.46
2023-12-19 05:27:42,225.47
2023-12-19 05:28:12,225.2
2023-12-19 05:28:42,218.92
2023-12-19 05:29:12,218.2
2023-12-19 05:29:43,218.43
2023-12-19 05:30:13,224.87
2023-12-19 05:30:43,225.38
2023-12-19 05:31:13,225.96
2023-12-19 05:31:43,226.17
2023-12-19 05:32:13,225.77
2023-12-19 05:32:43,225.82
2023-12-19 05:33:43,225.2
2023-12-19 05:34:13,226.1
2023-12-19 05:34:43,226.27
2023-12-19 05:35:13,226.51
2023-12-19 05:35:43,226.23
2023-12-19 05:36:13,226.2
2023-12-19 05:36:43,226.31
2023-12-19 05:37:13,226.42
2023-12-19 05:37:43,226.57
2023-12-19 05:38:13,226.45
2023-12-19 05:38:43,225.85
2023-12-19 05:39:13,225.25
2023-12-19 05:39:43,225.37
2023-12-19 05:40:13,225.41
2023-12-19 05:40:43,225.51
2023-12-19 05:41:43,226.08
2023-12-19 05:42:13,225.41
